"EnsemblID","Type","negCorr","posCorr","minFeature","maxFeature","numFeatures","numSigFeatures","Symbol","EntrezID","corDiff","minFeature_hg19","maxFeature_hg19"
"ENSG00000170703","Exon",-0.0607429473166835,0.39375368093417,"e1002816","e1002826",36,26,"TTLL6",284076,0.454496628250853,"chr17:46847090-46847459","chr17:46894332-46894415"
"ENSG00000159202","Exon",-0.185581852820946,0.0959316317215417,"e1003120","e1003105",21,14,"UBE2Z",65264,0.281513484542487,"chr17:46988541-46990383","chr17:46986078-46986182"
"ENSG00000159210","Exon",-0.287873487620426,0.504016861067347,"e1003149","e1003138",41,38,"SNF8",11267,0.791890348687772,"chr17:47011841-47011938","chr17:47006678-47007974"
"ENSG00000136504","Exon",-0.41227807306028,0.52327432626703,"e1003982","e1003959",49,42,"KAT7",11143,0.935552399327309,"chr17:47892393-47892436","chr17:47904763-47906456"
"ENSG00000005884","Exon",-0.422898379642277,0.260263674937382,"e1004232","e1004236",60,8,"ITGA3",3675,0.683162054579659,"chr17:48158461-48158557","chr17:48166474-48167845"
"ENSG00000167100","Exon",-0.350975391668646,0.185386708125444,"e1004376","e1004329",29,27,"SAMD14",201191,0.53636209979409,"chr17:48202455-48202724","chr17:48194771-48195059"
"ENSG00000108826","Exon",-0.293006475489873,0.372223751536866,"e1004686","e1004689",17,15,"MRPL27",51264,0.665230227026739,"chr17:48448267-48448524","chr17:48445249-48445659"
"ENSG00000136444","Exon",-0.371010521686504,0.188116699056032,"e1004968","e1004976",24,23,"RSAD1",55316,0.559127220742536,"chr17:48556409-48556789","chr17:48562105-48562359"
"ENSG00000006283","Exon",-0.0412073358866907,0.459673607285577,"e1005428","e1005504",59,59,"CACNA1G",8913,0.500880943172268,"chr17:48687243-48687296","chr17:48697044-48697187"
"ENSG00000108846","Exon",-0.0387530509006184,0.250018575887659,"e1006666","e1006600",65,58,"ABCC3",8714,0.288771626788277,"chr17:48739513-48739620","chr17:48764897-48765091"
"ENSG00000008294","Exon",-0.287606914108058,0.320980122555355,"e1007095","e1006965",72,3,"SPAG9",9043,0.608587036663413,"chr17:49093587-49093617","chr17:49053224-49053262"
"ENSG00000011260","Exon",-0.225471165620374,0.24605825712835,"e1007339","e1007357",29,10,"UTP18",51096,0.471529422748724,"chr17:49353227-49353352","chr17:49363844-49363913"
"ENSG00000166260","Exon",-0.0882511529416328,0.524286660815261,"e1007724","e1007718",22,11,"COX11",1353,0.612537813756894,"chr17:53029267-53032510","chr17:53042058-53042213"
"ENSG00000108960","Exon",-0.441868113864014,0.119980351109608,"e1007877","e1007884",10,10,"MMD",23531,0.561848464973623,"chr17:53469974-53471895","chr17:53497453-53497894"
"ENSG00000153933","Exon",-0.00309769924052055,0.232897690369847,"e1008069","e1008067",22,7,"DGKE",8526,0.235995389610367,"chr17:54912139-54913827","chr17:54939973-54946036"
"ENSG00000266086","Exon",-0.474060139727563,0.2954726218415,"e1008623","e1008624",3,3,"",NA,0.769532761569063,"chr17:56082284-56082614","chr17:56067010-56067157"
"ENSG00000011143","Exon",-0.279911427468922,0.196185266809221,"e1008843","e1008738",45,39,"MKS1",54903,0.476096694278142,"chr17:56292967-56293604","chr17:56296823-56296966"
"ENSG00000167419","Exon",-0.196169899738212,0.26276391585153,"e1008844","e1008899",36,7,"LPO",4025,0.458933815589742,"chr17:56295909-56296178","chr17:56327776-56328614"
"ENSG00000265148","Exon",-0.602105000225231,0.182303672929575,"e1009110","e1009105",26,15,"BZRAP1-AS1",100506779,0.784408673154805,"chr17:56406299-56406435","chr17:56402811-56403089"
"ENSG00000264672","Exon",-0.0653068995829817,0.705476195235229,"e1009338","e1009329",9,4,"",101927688,0.770783094818211,"chr17:56620818-56621668","chr17:56603062-56603178"
"ENSG00000108395","Exon",-0.395673981516527,0.371382535490271,"e1009804","e1009856",53,45,"TRIM37",4591,0.767056517006798,"chr17:57059999-57060282","chr17:57075561-57076820"
"ENSG00000224738","Exon",-0.313050047373506,0.112238232795788,"e1009966","e1009965",2,2,"",NA,0.425288280169294,"chr17:57195285-57195628","chr17:57183959-57184952"
"ENSG00000141378","Exon",-0.458890894566209,0.160025558714621,"e1010384","e1010390",12,7,"PTRH2",51651,0.61891645328083,"chr17:57776232-57777550","chr17:57784732-57784801"
"ENSG00000062716","Exon",-0.408678220194464,0.0202735555670922,"e1010392","e1010410",49,26,"VMP1",406991,0.428951775761557,"chr17:57784553-57784633","chr17:57851115-57851165"
"ENSG00000068097","Exon",-0.228743641110589,0.0211611007267211,"e1010870","e1010841",45,42,"HEATR6",63897,0.24990474183731,"chr17:58143570-58143757","chr17:58124670-58124766"
"ENSG00000267248","Exon",-0.126428295191096,0.340719871394053,"e1010955","e1010954",5,2,"",NA,0.467148166585149,"chr17:58211983-58213005","chr17:58203896-58204226"
"ENSG00000266173","Exon",-0.447116586228437,0.428604106145194,"e1013178","e1013123",59,57,"STRADA",92335,0.875720692373631,"chr17:61794435-61794514","chr17:61781701-61781815"
"ENSG00000198231","Exon",-0.0324170963495422,0.455641927873111,"e1013392","e1013433",55,25,"DDX42",11325,0.488059024222654,"chr17:61869846-61869922","chr17:61895054-61896607"
"ENSG00000108592","Exon",-0.304928049208212,0.681289397861789,"e1013514","e1013523",56,49,"FTSJ3",117246,0.986217447070002,"chr17:61903618-61904032","chr17:61907104-61907372"
"ENSG00000176809","Exon",-0.119602502599214,0.0439280878475879,"e1014765","e1014791",36,11,"LRRC37A3",101930430,0.163530590446802,"chr17:62914868-62914988","chr17:62850482-62850762"
"ENSG00000154217","Exon",-0.603677591725021,0.241769874086926,"e1015590","e1015589",25,16,"PITPNC1",26207,0.845447465811947,"chr17:65688688-65693372","chr17:65683182-65683300"
"ENSG00000182481","Exon",-0.641015477524271,0.139351283355183,"e1015955","e1015973",24,24,"KPNA2",3838,0.780366760879454,"chr17:66036794-66036882","chr17:66032076-66032672"
"ENSG00000196704","Exon",-0.0390561429208568,0.477295531166562,"e1016088","e1016087",43,39,"AMZ2",51321,0.516351674087419,"chr17:66244218-66244303","chr17:66250545-66250578"
"ENSG00000153822","Exon",-0.0635252385644052,0.128436451182761,"e1017589","e1017591",19,12,"KCNJ16",3773,0.191961689747166,"chr17:68127494-68127621","chr17:68101141-68101216"
"ENSG00000234899","Exon",-0.327364394216186,0.216162007516895,"e1017679","e1017669",40,18,"SOX9-AS1",400618,0.54352640173308,"chr17:70086600-70087245","chr17:70116904-70116934"
"ENSG00000226101","Exon",-0.350259570990408,0.200704838003998,"e1017696","e1017694",6,3,"",101928205,0.550964408994406,"chr17:70085228-70085816","chr17:70078091-70078275"
"ENSG00000227036","Exon",-0.568894667736597,0.481197023770136,"e1017721","e1017743",44,13,"LINC00511",100499467,1.05009169150673,"chr17:70588342-70588479","chr17:70466199-70466506"
"ENSG00000264860","Exon",-0.271444056897574,0.283883396659396,"e1017853","e1017855",3,3,"",NA,0.55532745355697,"chr17:71161116-71161427","chr17:71192646-71192732"
"ENSG00000109065","Exon",-0.259448737917619,0.12053858449327,"e1018940","e1018934",65,10,"NAT9",26151,0.379987322410889,"chr17:72769133-72769824","chr17:72772175-72772232"
"ENSG00000125454","Exon",-0.16550579975038,0.309705577550485,"e1020245","e1020274",37,36,"SLC25A19",60386,0.475211377300865,"chr17:73284469-73284542","chr17:73274319-73274416"
"ENSG00000177885","Exon",-0.472333870104332,0.16647536775864,"e1020335","e1020316",23,19,"GRB2",2885,0.638809237862972,"chr17:73390000-73390114","chr17:73401570-73401734"
"ENSG00000161533","Exon",-0.320021004781587,0.045378080227759,"e1022568","e1022605",42,31,"ACOX1",51,0.365399085009346,"chr17:73975046-73975444","chr17:73938960-73939181"
"ENSG00000182473","Exon",-0.170031780732396,0.489720128694823,"e1022947","e1023139",60,50,"EXOC7",23265,0.65975190942722,"chr17:74086410-74086478","chr17:74116412-74116535"
"ENSG00000129657","Exon",-0.275825082981111,0.279110039790368,"e1024284","e1024327",67,7,"SEC14L1",6397,0.554935122771479,"chr17:75084831-75085353","chr17:75210000-75210101"
"ENSG00000184640","Exon",-0.450405088591438,0.609033884169207,"e1024716","e1024611",103,66,"SEPT9",10801,1.05943897276065,"chr17:75447326-75447610","chr17:75315684-75315885"
"ENSG00000035862","Exon",-0.454225834340768,0.479290935779576,"e1026240","e1026236",12,9,"TIMP2",7077,0.933516770120344,"chr17:76849059-76851946","chr17:76870111-76870232"
"ENSG00000141519","Exon",-0.395297558057231,0.135375194535298,"e1026898","e1026895",54,24,"CCDC40",55036,0.530672752592529,"chr17:78040673-78041087","chr17:78073326-78074403"
"ENSG00000181045","Exon",-0.359659959204399,0.575253075130751,"e1027266","e1027388",47,46,"SLC26A11",284129,0.934913034335151,"chr17:78193498-78193787","chr17:78226424-78226698"
"ENSG00000173818","Exon",-0.521915977108197,0.415624528420594,"e1027845","e1027805",62,16,"ENDOV",284131,0.937540505528791,"chr17:78391144-78392637","chr17:78409933-78411882"
"ENSG00000263053","Exon",-0.370493860749115,0.622228713795556,"e1028828","e1028831",4,4,"",NA,0.992722574544671,"chr17:79369275-79369435","chr17:79375212-79375658"
"ENSG00000185359","Exon",-0.343752893704168,0.454027135629332,"e1029393","e1029397",54,42,"HGS",9146,0.7977800293335,"chr17:79668274-79668378","chr17:79668157-79668161"
"ENSG00000185624","Exon",-0.308869670124912,0.0935160275013781,"e1029614","e1029635",62,9,"P4HB",5034,0.40238569762629,"chr17:79803747-79803867","chr17:79801042-79801968"
"ENSG00000141552","Exon",-0.295520371199591,0.360352295345747,"e1029876","e1029897",41,8,"ANAPC11",51529,0.655872666545338,"chr17:79850980-79851063","chr17:79849939-79849982"
"ENSG00000183979","Exon",-0.215213278234568,0.0685672486944203,"e1029909","e1029910",3,3,"NPB",256933,0.283780526928988,"chr17:79858621-79860774","chr17:79859985-79860402"
"ENSG00000183010","Exon",-0.655117349292284,0.56732473109884,"e1030191","e1030256",37,37,"PYCR1",5831,1.22244208039112,"chr17:79894624-79895133","chr17:79898626-79898955"
"ENSG00000185269","Exon",-0.00540752162638129,0.492076875676772,"e1030293","e1030290",17,15,"NOTUM",147111,0.497484397303153,"chr17:79917516-79917686","chr17:79913273-79913420"
"ENSG00000176155","Exon",-0.290334773794275,0.438049735969882,"e1031195","e1031170",57,21,"CCDC57",284001,0.728384509764157,"chr17:80133442-80133540","chr17:80092988-80093270"
"ENSG00000141551","Exon",-0.346807759797092,0.39681524542241,"e1031301","e1031323",65,20,"CSNK1D",1453,0.743623005219502,"chr17:80231182-80231607","chr17:80203852-80203915"
"ENSG00000141562","Exon",-0.469359893283601,0.291559931773084,"e1031911","e1031928",68,62,"NARF",26502,0.760919825056685,"chr17:80445792-80448413","chr17:80441050-80441180"
"ENSG00000141568","Exon",-0.350945484654146,0.294985384836168,"e1032072","e1032080",32,16,"FOXK2",3607,0.645930869490313,"chr17:80559179-80562483","chr17:80517216-80517356"
"ENSG00000175711","Exon",-0.417380541197321,0.223517510567921,"e1032674","e1032612",34,16,"B3GNTL1",146712,0.640898051765242,"chr17:80969304-80969379","chr17:80918933-80919057"
"ENSG00000262352","Exon",-0.00502679692981275,0.0146755188979494,"e1032732","e1032729",5,2,"",NA,0.0197023158277622,"chr18:15617-15928","chr18:15617-15822"
"ENSG00000263305","Exon",-0.0352190266012292,0.00295145369216515,"e1032735","e1032736",4,3,"",NA,0.0381704802933943,"chr18:16856-16898","chr18:14490-14653"
"ENSG00000176890","Exon",-0.160998330201709,0.302652560337819,"e1033139","e1033159",16,14,"TYMS",7298,0.463650890539528,"chr18:662146-662320","chr18:658264-658748"
"ENSG00000118680","Exon",-0.343083500738,0.354068444303332,"e1034093","e1034100",7,4,"MYL12B",103910,0.697151945041331,"chr18:3272882-3273080","chr18:3262611-3262754"
"ENSG00000177426","Exon",-0.421468910016015,0.108152747568961,"e1034152","e1034117",44,30,"TGIF1",7050,0.529621657584977,"chr18:3450323-3450503","chr18:3418141-3418213"
"ENSG00000170579","Exon",-0.192105280919002,0.503651921660085,"e1034243","e1034212",51,35,"DLGAP1",9229,0.695757202579088,"chr18:3879112-3880140","chr18:3656084-3656113"
"ENSG00000263724","Exon",-0.0351410951973457,0.167013812039861,"e1034390","e1034392",6,6,"DLGAP1-AS3",201477,0.202154907237207,"chr18:3891932-3892005","chr18:3896157-3896658"
"ENSG00000263878","Exon",-0.389252130404126,0.423318176624678,"e1034394","e1034396",5,5,"DLGAP1-AS4",101410534,0.812570307028804,"chr18:3962353-3962430","chr18:3995217-3995349"
"ENSG00000082397","Exon",-0.327338305957548,0.623034676285758,"e1034530","e1034513",96,81,"EPB41L3",23136,0.950372982243306,"chr18:5540339-5540555","chr18:5392385-5395146"
"ENSG00000261738","Exon",-0.10761044629741,0.593313665966088,"e1034786","e1034778",8,8,"",645355,0.700924112263498,"chr18:5876252-5876327","chr18:5748818-5748963"
"ENSG00000263797","Exon",-0.420276228849841,0.348822235100717,"e1035118","e1035117",2,2,"",NA,0.769098463950558,"chr18:6873398-6873536","chr18:6874619-6875023"
"ENSG00000168502","Exon",-0.371823096410513,0.403588426742034,"e1035666","e1035606",46,10,"SOGA2",23255,0.775411523152546,"chr18:8785688-8785724","chr18:8828906-8828962"
"ENSG00000178127","Exon",-0.267919290910079,0.406957810488136,"e1035714","e1035732",24,20,"NDUFV2",4729,0.674877101398215,"chr18:9103090-9103854","chr18:9119472-9119564"
"ENSG00000168461","Exon",-0.0456467132704197,0.269761330625884,"e1036115","e1036087",32,23,"RAB31",11031,0.315408043896303,"chr18:9856041-9856351","chr18:9859225-9859283"
"ENSG00000154856","Exon",-0.211319331166675,0.0829994990167126,"e1036208","e1036201",18,17,"APCDD1",147495,0.294318830183387,"chr18:10475884-10477875","chr18:10485459-10485500"
"ENSG00000154889","Exon",-0.452695086316475,0.516246468030379,"e1036754","e1036853",77,67,"MPPE1",65258,0.968941554346854,"chr18:11882621-11884626","chr18:11885759-11885815"
"ENSG00000176014","Exon",-0.302572387718831,0.473222021043016,"e1037118","e1037124",31,27,"TUBB6",84617,0.775794408761847,"chr18:12308231-12308348","chr18:12329145-12329825"
"ENSG00000085415","Exon",-0.370387253458213,0.290005389750709,"e1037656","e1037630",29,23,"SEH1L",81929,0.660392643208921,"chr18:12948504-12948785","chr18:12984039-12984189"
"ENSG00000168675","Exon",-0.490698555980608,0.550547504617957,"e1038041","e1038060",42,30,"LDLRAD4",753,1.04124606059856,"chr18:13465024-13465110","chr18:13612028-13615747"
"ENSG00000266954","Exon",-0.0709197848162724,0.115162748539545,"e1038099","e1038100",2,2,"",NA,0.186082533355817,"chr18:13645530-13645684","chr18:13644814-13645196"
"ENSG00000101752","Exon",-0.302235840686655,0.369120693048238,"e1038979","e1038938",27,2,"MIB1",57534,0.671356533734892,"chr18:19444487-19450918","chr18:19284918-19285084"
"ENSG00000101773","Exon",-0.18193937677827,0.0185766168358805,"e1039173","e1039195",53,16,"RBBP8",5932,0.20051599361415,"chr18:20572711-20573532","chr18:20606106-20606333"
"ENSG00000141452","Exon",-0.164654156281413,0.337975336597075,"e1039551","e1039568",46,33,"C18orf8",29919,0.502629492878488,"chr18:21086934-21087018","chr18:21111589-21111746"
"ENSG00000168234","Exon",-0.5018986616111,0.0458741452906581,"e1040180","e1040150",32,15,"TTC39C",125488,0.547772806901758,"chr18:21596598-21596704","chr18:21660549-21660903"
"ENSG00000154040","Exon",-0.313857418847131,0.165152669044394,"e1040219","e1040250",35,23,"CABYR",26256,0.479010087891524,"chr18:21735665-21736006","chr18:21741480-21741567"
"ENSG00000265750","Exon",-0.36583377056503,0.456266677876137,"e1040289","e1040288",3,2,"",NA,0.822100448441167,"chr18:21740742-21740841","chr18:21741861-21742175"
"ENSG00000266573","Exon",-0.0731351333159658,0.0878996948118167,"e1040509","e1040511",8,7,"",NA,0.161034828127782,"chr18:22507802-22507977","chr18:22305908-22305968"
"ENSG00000170558","Exon",-0.555445624691987,0.325645626701168,"e1041053","e1041077",24,21,"CDH2",1000,0.881091251393156,"chr18:25564964-25565197","chr18:25677027-25677193"
"ENSG00000153339","Exon",-0.268298203176698,0.0814291593506069,"e1041455","e1041426",55,7,"TRAPPC8",22878,0.349727362527305,"chr18:29413239-29413369","chr18:29522571-29522856"
"ENSG00000166974","Exon",-0.0477005179194708,0.404539860874488,"e1042615","e1042616",32,9,"MAPRE2",10982,0.452240378793959,"chr18:32720259-32723434","chr18:32558390-32558505"
"ENSG00000257267","Exon",-0.455218261009732,0.117953628263896,"e1042728","e1042729",7,7,"ZNF271",10778,0.573171889273629,"chr18:32885940-32890730","chr18:32870300-32870355"
"ENSG00000141425","Exon",-0.413282798772462,0.446935243246431,"e1042981","e1042924",33,23,"RPRD1A",55197,0.860218042018893,"chr18:33605562-33605641","chr18:33620770-33620828"
"ENSG00000134775","Exon",-0.392486914782004,0.11024622885186,"e1043335","e1043372",43,32,"FHOD3",80206,0.502733143633864,"chr18:34289058-34291432","chr18:34233305-34233379"
"ENSG00000134779","Exon",-0.4462206885554,0.0308554640196132,"e1043502","e1043495",45,39,"TPGS2",25941,0.477076152575014,"chr18:34368656-34370114","chr18:34366536-34367042"
"ENSG00000267374","Exon",-0.397892026495248,0.277607629415491,"e1043886","e1043891",8,6,"LINC00669",647946,0.675499655910739,"chr18:37380033-37380282","chr18:36907730-36907915"
"ENSG00000167210","Exon",-0.0439515447218467,0.201537325739801,"e1044960","e1044975",65,38,"LOXHD1",125336,0.245488870461648,"chr18:44121739-44121903","chr18:44063550-44063708"
"ENSG00000134030","Exon",-0.252320267763794,0.486406196920249,"e1045828","e1045860",36,21,"CTIF",9811,0.738726464684043,"chr18:46065786-46066202","chr18:46388399-46388726"
"ENSG00000177576","Exon",-0.212794541536491,0.171095409808377,"e1046032","e1046029",7,2,"C18orf32",497661,0.383889951344868,"chr18:47012803-47012983","chr18:47013413-47013601"
"ENSG00000265681","Exon",-0.447529234553409,0.19786947610297,"e1046146","e1046104",38,34,"RPL17",100124516,0.645398710656379,"chr18:47017211-47017297","chr18:47018645-47018769"
"ENSG00000267322","Exon",-0.51550810987673,0.0747930001083057,"e1046257","e1046256",4,3,"",NA,0.590301109985036,"chr18:47376007-47377429","chr18:47366733-47366795"
"ENSG00000167306","Exon",-0.586064093359756,0.255536345043592,"e1046347","e1046289",51,49,"MYO5B",4645,0.841600438403348,"chr18:47352660-47352993","chr18:47383183-47383260"
"ENSG00000141644","Exon",-0.377175531879378,0.34077737012979,"e1046557","e1046386",65,4,"MBD1",4152,0.717952902009168,"chr18:47807945-47808137","chr18:47799704-47799841"
"ENSG00000141639","Exon",-0.178500524896701,0.32706285758744,"e1046894","e1046884",15,12,"MAPK4",5596,0.505563382484141,"chr18:48087012-48087129","chr18:48255528-48258194"
"ENSG00000134046","Exon",-0.550641887191791,0.55891203123029,"e1047351","e1047336",16,12,"MBD2",8932,1.10955391842208,"chr18:51729051-51729472","chr18:51679079-51681681"
"ENSG00000091164","Exon",-0.281949660582075,0.42052901717552,"e1048294","e1048250",35,22,"TXNL1",9352,0.702478677757595,"chr18:54275510-54278328","chr18:54266299-54267596"
"ENSG00000267040","Exon",-0.569423770256106,0.00125508701421899,"e1048592","e1048596",10,7,"",NA,0.570678857270325,"chr18:55308791-55309284","chr18:55335238-55336528"
"ENSG00000049759","Exon",-0.567663330548279,0.36868537635798,"e1048858","e1049029",96,81,"NEDD4L",23327,0.936348706906259,"chr18:55833020-55833071","chr18:55862885-55862965"
"ENSG00000074657","Exon",-0.52334847501473,0.289012197020167,"e1049295","e1049385",61,52,"ZNF532",55205,0.812360672034898,"chr18:56651204-56653712","chr18:56621466-56621566"
"ENSG00000267279","Exon",-0.0753430024032724,0.0775878332541199,"e1049695","e1049692",7,4,"",100130938,0.152930835657392,"chr18:59259727-59259856","chr18:59273699-59273890"
"ENSG00000134444","Exon",-0.218797662876618,0.299811927085848,"e1049915","e1049983",56,4,"KIAA1468",57614,0.518609589962466,"chr18:59936644-59936745","chr18:59902113-59902640"
"ENSG00000119541","Exon",-0.352357852058201,0.447731689005469,"e1050291","e1050262",22,22,"VPS4B",9525,0.80008954106367,"chr18:61071742-61071947","chr18:61056423-61058309"
"ENSG00000197632","Exon",-0.0150436872158886,0.0973476665048474,"e1050516","e1050533",19,12,"SERPINB2",5055,0.112391353720736,"chr18:61564325-61564377","chr18:61570135-61571113"
"ENSG00000221887","Exon",-0.367275254762007,0.374450846734493,"e1050588","e1050586",13,12,"HMSD",284293,0.7417261014965,"chr18:61635572-61636020","chr18:61627392-61627434"
"ENSG00000166479","Exon",-0.27628573881447,0.380980351226829,"e1050860","e1050824",40,26,"TMX3",54495,0.657266090041299,"chr18:66356924-66357218","chr18:66340925-66344430"
"ENSG00000141668","Exon",-0.188589327991191,0.389314420344486,"e1051422","e1051415",21,7,"CBLN2",147381,0.577903748335676,"chr18:70287703-70287825","chr18:70305587-70305690"
"ENSG00000075336","Exon",-0.235364443934294,0.093472424110638,"e1051619","e1051622",17,3,"TIMM21",29090,0.328836868044932,"chr18:71823472-71825247","chr18:71825249-71825275"
"ENSG00000264247","Exon",-0.485160323145059,0.258147765402004,"e1051882","e1051888",8,4,"LINC00909",400657,0.743308088547063,"chr18:72263664-72265060","chr18:72265466-72265744"
"ENSG00000266312","Exon",-0.00553272134013426,0.172813132295864,"e1052044","e1052047",5,3,"",NA,0.178345853635999,"chr18:74350506-74350645","chr18:74334963-74335153"
"ENSG00000263146","Exon",-0.151693618678703,0.250950867334027,"e1052476","e1052474",8,8,"",NA,0.40264448601273,"chr18:76737555-76737883","chr18:76738786-76738843"
"ENSG00000141759","Exon",-0.355083893935371,0.49752167709856,"e1053026","e1053005",28,25,"TXNL4A",10907,0.852605571033931,"chr18:77754943-77755433","chr18:77736718-77736787"
"ENSG00000196476","Exon",-0.593266298230713,0.263764643246625,"e1053151","e1053169",14,13,"C20orf96",140680,0.857030941477338,"chr20:259813-259971","chr20:271232-271304"
"ENSG00000125826","Exon",-0.311522507468982,0.176555915074034,"e1053318","e1053260",33,2,"RBCK1",10616,0.488078422543016,"chr20:397864-397986","chr20:410994-411610"
"ENSG00000270299","Exon",-0.44878509937591,0.558575773451463,"e1053434","e1053436",3,3,"",NA,1.00736087282737,"chr20:656113-656444","chr20:627270-629561"
"ENSG00000088832","Exon",-0.00579650610962936,0.0821892652639266,"e1053682","e1053679",21,18,"FKBP1A",101929368,0.0879857713735559,"chr20:1349622-1350716","chr20:1373478-1373525"
"ENSG00000088833","Exon",-0.199039276979152,0.539951652882911,"e1053783","e1053772",39,33,"NSFL1C",55968,0.738990929862063,"chr20:1443980-1444086","chr20:1426311-1426794"
"ENSG00000088876","Exon",-0.269178281075591,0.249509527223373,"e1054145","e1054164",11,5,"ZNF343",79175,0.518687808298964,"chr20:2462463-2465302","chr20:2472487-2472730"
"ENSG00000132670","Exon",-0.219330986653934,0.15449989543197,"e1054668","e1054798",37,30,"PTPRA",5786,0.373830882085904,"chr20:2985702-2985792","chr20:2936255-2936344"
"ENSG00000125877","Exon",-0.452628230656768,0.383345327138541,"e1054952","e1054938",23,19,"ITPA",3704,0.835973557795309,"chr20:3190135-3190181","chr20:3189544-3189679"
"ENSG00000125779","Exon",-0.233393536074413,0.33888018630863,"e1055607","e1055574",18,16,"PANK2",80025,0.572273722383043,"chr20:3889337-3889552","chr20:3897574-3897697"
"ENSG00000101236","Exon",-0.421371862750525,0.113025020018694,"e1055617","e1055612",13,13,"RNF24",11237,0.534396882769219,"chr20:3907956-3914848","chr20:3995792-3996036"
"ENSG00000132646","Exon",-0.418076824569313,0.234161078072742,"e1055880","e1055886",8,8,"PCNA",5111,0.652237902642055,"chr20:5100224-5100672","chr20:5107146-5107272"
"ENSG00000125772","Exon",-0.0636742896320105,0.204541264010547,"e1056020","e1056022",28,16,"GPCPD1",56261,0.268215553642558,"chr20:5539330-5539465","chr20:5525085-5528496"
"ENSG00000101333","Exon",-0.274222492640861,0.148151040724512,"e1056611","e1056769",52,12,"PLCB4",5332,0.422373533365373,"chr20:9457364-9457400","chr20:9459568-9461889"
"ENSG00000089123","Exon",-0.0127222105474916,0.142427530750308,"e1057345","e1057349",26,17,"TASP1",55617,0.1551497412978,"chr20:13610581-13610799","chr20:13415691-13415801"
"ENSG00000089006","Exon",-0.47950830819944,0.312754986977121,"e1058332","e1058314",48,38,"SNX5",27131,0.79226329517656,"chr20:17948331-17948804","chr20:17930966-17931040"
"ENSG00000149474","Exon",-0.219885652165434,0.287490546288856,"e1058410","e1058384",21,12,"CSRP2BP",100303755,0.50737619845429,"chr20:18125743-18125995","chr20:18118850-18118979"
"ENSG00000173418","Exon",-0.388163626398236,0.385129511085585,"e1058997","e1058993",15,14,"NAA20",51126,0.773293137483821,"chr20:19999006-19999161","chr20:20007428-20007563"
"ENSG00000225127","Exon",-0.0585525712555457,0.039121685329291,"e1059402","e1059403",7,5,"LINC00237",NA,0.0976742565848368,"chr20:21086912-21086999","chr20:21074379-21074493"
"ENSG00000101439","Exon",-0.0539350512311629,0.458682551994672,"e1059896","e1059901",9,9,"CST3",1471,0.512617603225835,"chr20:23608534-23610102","chr20:23618257-23618569"
"ENSG00000213742","Exon",-0.464906059863659,0.374800466512453,"e1060473","e1060471",17,10,"ZNF337-AS1",NA,0.839706526376112,"chr20:25654488-25658710","chr20:25614685-25614806"
"ENSG00000175170","Exon",-0.215720568606642,0.0394630666804549,"e1060538","e1060551",26,13,"FAM182B",101930018,0.255183635287097,"chr20:25842039-25842213","chr20:25755891-25755948"
"ENSG00000125804","Exon",-0.298549227991289,0.0447923935895531,"e1060572","e1060571",21,8,"FAM182A",728882,0.343341621580842,"chr20:26038034-26038238","chr20:26063530-26067553"
"ENSG00000149531","Exon",-0.28200359083577,0.207145786005363,"e1060826","e1060804",20,12,"FRG1B",100134091,0.489149376841133,"chr20:29630699-29630774","chr20:29611879-29612101"
"ENSG00000101294","Exon",-0.501820653680152,0.460855434757803,"e1060988","e1060921",62,18,"HM13",81502,0.962676088437956,"chr20:30135185-30135409","chr20:30155881-30156027"
"ENSG00000171552","Exon",-0.247625703140114,0.382314241399629,"e1061086","e1061082",17,16,"BCL2L1",598,0.629939944539742,"chr20:30310421-30310901","chr20:30252263-30253889"
"ENSG00000149599","Exon",-0.299421556763022,0.208006347428406,"e1061196","e1061188",23,4,"DUSP15",128853,0.507427904191428,"chr20:30458379-30458432","chr20:30448870-30449478"
"ENSG00000226239","Exon",-0.00155942514752748,0.220287148037672,"e1061356","e1061355",2,2,"",101929636,0.2218465731852,"chr20:30615556-30616974","chr20:30618785-30619378"
"ENSG00000101336","Exon",-0.0113135873170035,0.0628694912756628,"e1061368","e1061398",25,8,"HCK",3055,0.0741830785926663,"chr20:30676371-30676447","chr20:30689120-30689322"
"ENSG00000101391","Exon",-0.0747751337054878,0.365617226821531,"e1062242","e1062223",36,27,"CDK5RAP1",51654,0.440392360527018,"chr20:31984567-31984742","chr20:31958305-31958435"
"ENSG00000101444","Exon",-0.359381635941317,0.246835433671692,"e1062872","e1062867",21,18,"AHCY",191,0.606217069613009,"chr20:32891049-32891163","chr20:32889564-32889754"
"ENSG00000100991","Exon",-0.210667352446471,0.0843301946887731,"e1063440","e1063450",24,20,"TRPC4AP",26133,0.294997547135245,"chr20:33632308-33632515","chr20:33592261-33592373"
"ENSG00000088298","Exon",-0.337312793060249,0.435504957567745,"e1063504","e1063542",23,9,"EDEM2",55741,0.772817750627994,"chr20:33730176-33730281","chr20:33865849-33865928"
"ENSG00000126005","Exon",-0.560359804009003,0.581652097934971,"e1063585","e1063593",19,14,"MMP24-AS1",NA,1.14201190194397,"chr20:33863959-33864117","chr20:33865145-33865735"
"ENSG00000126001","Exon",-0.282486790532836,0.0257388977106595,"e1063929","e1063986",61,7,"CEP250",11190,0.308225688243496,"chr20:34043418-34043572","chr20:34090734-34092833"
